latitude,longitude,velocity,time,voltage,current
4744.23486328,1143.12365723,0.01700000,67398.00000000,16.31999969,-55.20000076
4744.23486328,1143.12353516,0.38800001,67599.00000000,16.31599998,-79.80000305
4744.23486328,1143.12353516,0.38800001,67800.00000000,16.31599998,-53.90000153
4744.23486328,1143.12353516,0.38800001,68001.00000000,16.31999969,-38.90000153
4744.23486328,1143.12353516,0.38800001,68203.00000000,16.31599998,-73.80000305
4744.23486328,1143.12353516,0.38800001,68404.00000000,16.31599998,-45.09999847
4744.23486328,1143.12353516,0.38800001,68605.00000000,16.31599998,-59.59999847
4744.23486328,1143.12353516,0.38800001,68806.00000000,16.31999969,-45.70000076
4744.23486328,1143.12353516,0.38800001,69008.00000000,16.30400085,-283.00000000
4744.23486328,1143.12353516,0.38800001,69209.00000000,16.31599998,-72.80000305
4744.23486328,1143.12353516,0.38800001,69410.00000000,16.31999969,-46.40000153
4744.23486328,1143.12353516,0.38800001,69612.00000000,16.31599998,-70.80000305
4744.23486328,1143.12341309,0.15700001,69814.00000000,16.31599998,-45.40000153
4744.23486328,1143.12341309,0.15700001,70015.00000000,16.31599998,-38.70000076
4744.23486328,1143.12341309,0.15700001,70217.00000000,16.31599998,-84.69999695
4744.23486328,1143.12341309,0.15700001,70418.00000000,16.31599998,-79.19999695
4744.23486328,1143.12341309,0.13400000,70619.00000000,16.31599998,-60.20000076
4744.23486328,1143.12341309,0.13400000,70821.00000000,16.31599998,-49.00000000
4744.23486328,1143.12341309,0.13400000,71023.00000000,16.31599998,-49.90000153
4744.23486328,1143.12341309,0.13400000,71225.00000000,16.31599998,-50.59999847
4744.23486328,1143.12341309,0.13400000,71426.00000000,16.31599998,-49.59999847
4744.23486328,1143.12341309,0.03700000,71627.00000000,16.31599998,-76.00000000
4744.23486328,1143.12341309,0.03700000,71828.00000000,16.31599998,-49.70000076
4744.23486328,1143.12341309,0.03700000,72030.00000000,16.31999969,-49.20000076
4744.23486328,1143.12341309,0.03700000,72232.00000000,16.31599998,-64.90000153
4744.23486328,1143.12341309,0.03700000,72433.00000000,16.31599998,-34.70000076
4744.23535156,1143.12329102,0.03400000,72634.00000000,16.31599998,-86.40000153
4744.23535156,1143.12329102,0.03400000,72835.00000000,16.31599998,-83.40000153
4744.23535156,1143.12329102,0.03400000,73036.00000000,16.31599998,-27.29999924
4744.23535156,1143.12329102,0.03400000,73237.00000000,16.31599998,-69.69999695
4744.23535156,1143.12329102,0.03400000,73438.00000000,16.31599998,-74.00000000
4744.23535156,1143.12329102,0.03400000,73639.00000000,16.31599998,-72.50000000
4744.23535156,1143.12329102,0.03400000,73841.00000000,16.31599998,-27.29999924
4744.23535156,1143.12329102,0.03400000,74042.00000000,16.31599998,-73.50000000
4744.23535156,1143.12329102,0.03400000,74243.00000000,16.31599998,-18.79999924
4744.23535156,1143.12329102,0.03400000,74444.00000000,16.31599998,-73.69999695
4744.23535156,1143.12329102,0.03400000,74646.00000000,16.31599998,-44.20000076
4744.23535156,1143.12329102,0.03400000,74847.00000000,16.31999969,-26.29999924
4744.23535156,1143.12329102,0.03400000,75049.00000000,16.31599998,-44.29999924
4744.23535156,1143.12329102,0.03400000,75250.00000000,16.31999969,-50.50000000
4744.23535156,1143.12329102,0.03400000,75451.00000000,16.31599998,-46.59999847
4744.23535156,1143.12341309,0.02000000,75653.00000000,16.31200027,-72.69999695
4744.23535156,1143.12341309,0.02000000,75854.00000000,16.31599998,-45.59999847
4744.23535156,1143.12341309,0.02000000,76055.00000000,16.31999969,-44.59999847
4744.23535156,1143.12341309,0.02000000,76257.00000000,16.31599998,-46.70000076
4744.23535156,1143.12341309,0.02000000,76458.00000000,16.31599998,-45.90000153
4744.23535156,1143.12341309,0.04700000,76659.00000000,16.31599998,-49.40000153
4744.23535156,1143.12341309,0.04700000,76860.00000000,16.31999969,-45.09999847
4744.23535156,1143.12341309,0.04700000,77062.00000000,16.31599998,-48.59999847
4744.23535156,1143.12341309,0.04700000,77264.00000000,16.31599998,-46.09999847
4744.23535156,1143.12329102,0.06600000,77466.00000000,16.31599998,-46.40000153
